Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI,district_id,district_name,year
2024,13,Carson City,13903.2,Pioneer Academy MS,Regular,73.3,4,YES,83.3,25.0,-,YES,YES,NO,NO,NO,75.0,25.0,,-,,,,,,,5.2,NO,,NO,,NO,,64838,Nye,2024
2024,13,Carson City,13903.3,Pioneer Academy HS,Regular,23.3,1,YES,39.1,9.7,13.7,NO,NO,NO,NO,NO,,,-,,74.0,47.0,23.5,16.2,71.1,80.0,60.9,NO,,NO,,NO,,64838,Nye,2024
2024,17,White Pine,17101.1,Lund ES,Regular,30.0,2,NO,48.2,55.1,-,YES,YES,NO,NO,NO,42.1,22.2,-,,,,,,,,14.8,NO,,NO,,NO,,64842,White Pine,2024
2024,17,White Pine,17103.1,Baker ES,Regular,57.2,3,NO,50,50,-,-,,NO,NO,NO,44.4,50.0,-,,,,,,,,-,NO,,NO,,NO,,64842,White Pine,2024
2024,17,White Pine,17201.1,Norman ES,Regular,21.1,1,YES,22,26.6,14.5,YES,YES,NO,NO,NO,29.2,29.2,,,,,,,,,25.5,NO,,NO,,NO,,64842,White Pine,2024
2024,17,White Pine,17203.1,McGill ES,Regular,28.3,2,YES,25.8,29.3,11.7,NO,NO,YES,NO,NO,35.1,38.8,,,,,,,,,16.6,NO,,NO,,NO,,64842,White Pine,2024
2024,17,White Pine,17301.2,White Pine MS,Regular,44.4,2,YES,33,28.8,46.7,YES,YES,NO,NO,NO,34.6,31.2,-,84.4,,,,,,,21.3,NO,,NO,,NO,,64842,White Pine,2024
2024,17,White Pine,17502.3,White Pine HS,Regular,67.0,3,NO,24.4,10.2,23.1,YES,YES,NO,NO,NO,,,9,,89.4,74.3,67.5,42.6,>95,>95,27.4,NO,,NO,,NO,,64842,White Pine,2024
2024,17,White Pine,17601.2,Lund JSHS MS,Regular,46.1,2,NO,25,21.4,54.5,YES,YES,NO,NO,NO,17.3,27.2,-,>95,,,,,,,14.8,NO,,NO,,NO,,64842,White Pine,2024
2024,17,White Pine,17601.3,Lund JSHS HS,Regular,70.9,4,NO,50,27.7,18.1,-,-,NO,NO,NO,,,,,-,-,-,-,>95,-,20,NO,,NO,,NO,,64842,White Pine,2024
2024,17,White Pine,17903.3,Steptoe Valley HS,Alternative,23.1,1,NO,<5,<5,,-,,YES,YES,NO,,,,,,66.6,60,<5,66.6,62.5,50,YES,6.0,NO,,NO,,64842,White Pine,2024
2024,14,Pershing,14101.1,Imlay ES,Regular,36.9,2,YES,-,-,-,-,-,NO,NO,NO,36.3,36.3,,,,,,,,,6.6,NO,,NO,,NO,,64839,Pershing,2024
2024,14,Pershing,14201.1,Lovelock ES,Regular,30.0,2,YES,21,20,6.5,YES,YES,YES,YES,NO,32.9,11.9,60,,,,,,,,5,NO,,NO,,NO,,64839,Pershing,2024
2024,14,Pershing,14301.2,Pershing MS,Regular,30.0,2,YES,28.4,13.6,17.9,YES,YES,YES,NO,NO,25.0,14.3,-,>95,,,,,,,<5,NO,,NO,,NO,,64839,Pershing,2024
2024,14,Pershing,14601.3,Pershing HS,Regular,73.5,4,NO,33.3,5.4,23.5,YES,YES,NO,NO,NO,,,27.2,,100.0,>95,23.3,41.4,>95,>95,<5,NO,,NO,,NO,,64839,Pershing,2024
2024,15,Storey,15101.1,Gallagher ES,Regular,61.6,3,NO,54.4,50.0,18.5,YES,YES,NO,NO,NO,57.4,36.1,,,,,,,,,13.7,NO,,NO,,NO,,64840,Storey,2024
2024,15,Storey,15102.1,Hillside ES,Regular,60.7,3,YES,65.0,40.0,-,-,YES,NO,NO,NO,61.5,30.7,,,,,,,,,12.5,NO,,NO,,NO,,64840,Storey,2024
2024,15,Storey,15301.2,Virginia City MS,Regular,37.2,2,NO,39.5,25.0,68.9,YES,YES,NO,NO,NO,43.6,18.3,,63.3,,,,,,,30.9,NO,,NO,,NO,,64840,Storey,2024
2024,15,Storey,15601.3,Virginia City HS,Regular,61.1,3,NO,51.4,25.7,18.7,YES,YES,NO,NO,NO,,,-,,93.5,30.7,26.9,42.1,>95,88.2,42.4,NO,,NO,,NO,,64840,Storey,2024
2024,20,Correctional,79903.2,Independence MS,Correctional,,Not Rated,NO,,,,,,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,65623,Correctional,2024
2024,20,Correctional,79903.3,Independence HS,Correctional,0.0,1,NO,<5,<5,,-,-,YES,YES,NO,,,,,,,,-,6.2,<5,,YES,4.0,NO,,NO,,65623,Correctional,2024
2024,18,State Public Charter School Authority ,101101.1,NV Rise CS ES,SPCSA,54.0,3,YES,45.2,30.5,<5,YES,YES,NO,NO,NO,49.5,28.8,50,,,,,,,,5.1,NO,,NO,,YES,2.0,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,102100.1,NV Prep CS ES,SPCSA,12.0,1,YES,29,21.1,<5,YES,YES,NO,NO,NO,33.3,17.1,21.4,,,,,,,,33.6,NO,,NO,,YES,1.0,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,102100.2,NV Prep CS MS,SPCSA,17.0,1,YES,26,12.4,13.2,YES,YES,YES,YES,NO,27.2,11.8,16.6,>95,,,,,,,33.9,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,104101.3,NSHS II Meadowwood HS,SPCSA,100.0,5,NO,72,44,,-,-,NO,NO,NO,,,,,,>95,>95,71.4,93.3,>95,<5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,105101.1,Signature Prep CS ES,SPCSA,42.5,2,YES,52.9,42.3,27.7,YES,YES,NO,NO,NO,45.8,21.9,46.9,,,,,,,,<5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,105101.2,Signature Prep CS MS,SPCSA,66.5,3,YES,48.7,14.5,35.4,YES,YES,NO,NO,NO,58.6,17.7,28.5,>95,,,,,,,<5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,106101.1,Pinecrest Northern NV ES,SPCSA,57.5,3,NO,49,47.7,22.4,YES,YES,NO,NO,NO,55.1,40.3,41.6,,,,,,,,6.7,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,106101.2,Pinecrest Northern NV MS,SPCSA,89.4,5,NO,60.9,56.8,58.3,YES,YES,NO,NO,NO,58.7,54.6,-,>95,,,,,,,10.8,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,107101.2,Explore ACAD MS,SPCSA,13.0,1,YES,15.4,8.2,17.8,YES,YES,NO,NO,NO,14.9,7.4,<5,>95,,,,,,,27.2,NO,,NO,,YES,2.0,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,107101.3,Explore ACAD HS,SPCSA,38.8,Not Rated,YES,46.6,<5,7.4,YES,YES,NO,NO,NO,,,15.3,,86.4,-,-,,,,25.2,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,110100.1,CIVICA Acad ES,SPCSA,26.0,1,YES,29.4,28.6,<5,YES,YES,NO,NO,NO,37.3,25.4,39.6,,,,,,,,17.6,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,110100.2,CIVICA Acad MS,SPCSA,30.0,2,YES,19.1,9.8,20,YES,YES,NO,NO,NO,22.2,10.2,26.5,>95,,,,,,,10.6,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,110100.3,CIVICA Acad HS,SPCSA,85.0,Not Rated,YES,,,,,,NO,NO,NO,,,52.9,,96.5,,,,,,11.6,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,111100.1,Sage Collegiate ES,SPCSA,9.0,1,YES,23.2,14,<5,YES,YES,NO,NO,NO,26.6,9,26.6,,,,,,,,26.5,YES,1.0,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,111100.2,Sage Collegiate MS,SPCSA,13.7,1,YES,22.5,10.3,,YES,YES,NO,NO,NO,28.5,11.5,-,,,,,,,,30,NO,,NO,,YES,1.0,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,112100.1,TEACH Las Vegas ES,SPCSA,8.8,1,YES,5.8,7.6,<5,YES,YES,NO,NO,NO,<5,<5,,,,,,,,,40.7,YES,1.0,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,112100.2,TEACH Las Vegas MS,SPCSA,12.0,1,YES,24.3,7.3,30.4,YES,YES,NO,NO,NO,23.9,5.6,7.6,12,,,,,,,30.8,YES,1.0,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,113100.2,YWLA MS,SPCSA,22.0,1,YES,12.6,<5,13.3,NO,NO,YES,NO,NO,15.8,<5,50,82.3,,,,,,,67.9,NO,,NO,,YES,1.0,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,113100.3,YWLA HS,SPCSA,0.0,Not Rated,YES,,,-,,,NO,NO,NO,,,-,,-,,,,,,76.4,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,114100.1,pilotED Cactus Park ES,SPCSA,11.0,1,YES,18.6,13.7,<5,YES,YES,NO,NO,NO,19.6,14,13.1,,,,,,,,47.1,NO,,NO,,YES,1.0,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,115100.1,Strong Start Academy ES,SPCSA,64.4,Not Rated,YES,52.3,52.3,,YES,YES,NO,NO,NO,,,58.8,,,,,,,,22.9,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,116100.1,Battle Born Charter ES,SPCSA,14.5,1,YES,14.2,<5,9,YES,YES,NO,NO,NO,27.2,<5,28.8,,,,,,,,17.6,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,116100.2,Battle Born Charter MS,SPCSA,28.3,1,YES,25,<5,,YES,YES,NO,NO,NO,33.3,<5,25.9,,,,,,,,22.6,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,38435.1,Freedom Class ACAD ES,SPCSA,26.5,1,YES,36.2,36.8,7.2,YES,YES,NO,NO,NO,39.4,28.7,33.9,,,,,,,,12.1,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,38435.2,Freedom Class ACAD MS,SPCSA,77.5,4,YES,47.5,34,44.7,YES,YES,NO,NO,NO,51.4,41.8,21.4,75.7,,,,,,,13.2,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,39438.1,Legacy N Valley ES,SPCSA,14.0,1,YES,32,22.7,<5,YES,YES,NO,NO,NO,28.1,14.2,34.3,,,,,,,,18.7,NO,,NO,,YES,1.0,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,39438.2,Legacy N Valley MS,SPCSA,38.0,2,YES,37.6,18.2,29,YES,YES,NO,NO,NO,36.3,19.9,5.5,69.3,,,,,,,15.6,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,39439.1,Legacy Cadence ES,SPCSA,33.5,2,YES,35.8,33.8,11.8,YES,YES,NO,NO,NO,38.4,33,44.7,,,,,,,,13.4,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,39439.2,Legacy Cadence MS,SPCSA,77.5,4,YES,50.9,29.2,54.2,YES,YES,NO,NO,NO,54.8,34.1,50,84.5,,,,,,,15.1,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,39440.1,Legacy SW ES,SPCSA,85.5,5,YES,64.8,58.8,25.1,YES,YES,NO,NO,NO,63.6,48.9,66.1,,,,,,,,7.2,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,39440.2,Legacy SW MS,SPCSA,87.5,5,YES,62.7,47,50.3,YES,YES,NO,NO,NO,61.8,47.2,23.8,92.7,,,,,,,7.1,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,43100.1,Futuro ACAD ES,SPCSA,52.5,3,YES,41.5,27.5,7.1,YES,YES,NO,NO,NO,58.5,34.6,49.6,,,,,,,,22.3,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,44437.1,Mater Northern NV ES,SPCSA,41.0,2,YES,36.8,43.4,<5,YES,YES,NO,NO,NO,35,42,47.7,,,,,,,,11.8,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,44437.2,Mater Northern NV MS,SPCSA,47.0,2,YES,29,20.6,32.1,YES,YES,NO,NO,NO,33.1,21.4,50.9,>95,,,,,,,14.8,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,46100.1,DP Agassi ES,SPCSA,19.0,1,YES,28,27.1,7.6,YES,YES,NO,NO,NO,42.1,24,38.2,,,,,,,,49.9,NO,,NO,,YES,1.0,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,46200.2,DP Agassi MS,SPCSA,38.5,2,YES,34.6,14.2,19.8,YES,YES,NO,NO,NO,39.9,15.6,33.3,>95,,,,,,,38.4,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,46300.3,DP Agassi  HS,SPCSA,50.0,3,YES,35.4,8.8,10.5,YES,YES,NO,NO,NO,,,8.3,,100,54.1,<4.5,7.3,91.1,95,42.6,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,47434.1,SLAM ES,SPCSA,41.0,2,YES,33.9,34.6,<5,YES,YES,NO,NO,NO,37.5,32.2,55.1,,,,,,,,10.6,NO,,NO,,YES,2.0,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,47434.2,SLAM MS,SPCSA,83.0,5,YES,49.5,35.9,33.7,YES,YES,NO,NO,NO,51.8,39.7,38.4,>95,,,,,,,14.6,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,47434.3,SLAM HS,SPCSA,80.0,4,YES,51,10.8,10.5,YES,YES,NO,NO,NO,,,24.5,,92.7,81.4,69.4,37.1,>95,>95,14.7,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,48433.2,Equipo ACAD MS,SPCSA,54.5,3,YES,27,17.7,23.1,YES,YES,NO,NO,NO,30.4,27.9,29.1,>95,,,,,,,<5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,48433.3,Equipo ACAD HS,SPCSA,82.5,5,YES,31.3,16.5,21.8,YES,YES,NO,NO,NO,,,33.3,,100,>95,56.7,>95,>95,>95,<5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,49432.1,Mater Mtn Vista  ES,SPCSA,74.5,4,YES,45.6,54.6,19.6,YES,YES,NO,NO,NO,54.8,67.4,55.5,,,,,,,,<5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,49432.2,Mater Mtn Vista  MS,SPCSA,73.0,4,YES,49.1,33.5,49.1,YES,YES,NO,NO,NO,50.6,36,42.3,>95,,,,,,,6.7,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,49433.1,Mater Bonanza ES,SPCSA,39.0,2,YES,40.7,39.8,8.9,YES,YES,NO,NO,NO,34.3,34.3,48.9,,,,,,,,<5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,49433.2,Mater Bonanza MS,SPCSA,56.0,3,YES,38,25,34.7,YES,YES,NO,NO,NO,39.1,24.1,34,>95,,,,,,,<5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,49434.1,Mater East ES,SPCSA,67.0,4,YES,46.1,37.5,10.6,YES,YES,NO,NO,NO,57.1,40.1,51,,,,,,,,<5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,49434.2,Mater East MS,SPCSA,53.0,3,YES,39.5,21.8,25.9,YES,YES,NO,NO,NO,42.6,22.3,14.8,>95,,,,,,,<5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,49434.3,Mater East HS,SPCSA,60.7,Not Rated,YES,49.7,9,9,YES,YES,NO,NO,NO,,,<5,,100,>95,92.5,,,,5.9,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,50431.1,Amplus Durango ES,SPCSA,76.5,4,NO,63.5,61.4,21.8,YES,YES,YES,NO,NO,62.2,59,46.1,,,,,,,,14.9,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,50431.2,Amplus Durango MS,SPCSA,69.5,3,NO,61.8,48.4,45,YES,YES,NO,NO,NO,60,48.2,16,88.2,,,,,,,10.3,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,50431.3,Amplus Durango HS,SPCSA,86.5,5,NO,77.1,40.1,30.3,YES,YES,NO,NO,NO,,,19.2,,95.3,69.3,42.3,64.3,>95,>95,17.7,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,50432.1,Amplus Rainbow ES,SPCSA,86.5,5,YES,66.3,66.3,47,YES,YES,NO,NO,NO,65.6,58.2,50,,,,,,,,7.3,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,51430.1,Founders ACAD ES,SPCSA,62.0,3,NO,48,55.9,21.6,YES,YES,NO,NO,NO,51.5,52.7,52,,,,,,,,16,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,51430.2,Founders ACAD MS,SPCSA,58.0,3,NO,51.2,39.9,46.9,YES,YES,NO,NO,NO,48.9,36.1,15.3,70.1,,,,,,,14.9,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,51430.3,Founders ACAD HS,SPCSA,69.5,3,NO,78.9,21,17.5,YES,YES,NO,NO,NO,,,27.2,,86.8,56.7,8.1,50,>95,>95,11.5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,52429.2,Leadership ACAD MS,SPCSA,58.3,3,NO,40.5,31,46.1,YES,YES,NO,NO,NO,43.9,32.9,-,83.9,,,,,,,<5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,52429.3,Leadership ACAD HS,SPCSA,71.6,4,NO,50,21.8,36.3,YES,YES,NO,NO,NO,,,,,88.8,55.5,50,50,87.5,>95,<5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,54428.1,Learning Bridge ES,SPCSA,36.1,2,NO,38.9,28.8,<5,YES,YES,NO,NO,NO,33.3,38.4,-,,,,,,,,15.6,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,54428.2,Learning Bridge MS,SPCSA,70.5,4,NO,40.4,40.4,53.8,YES,YES,NO,NO,NO,39.1,50,-,92.8,,,,,,,18,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,55200.1,Doral Cactus  ES,SPCSA,74.0,4,NO,64.7,63.3,10,YES,YES,NO,NO,NO,55.6,44,68.4,,,,,,,,9.8,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,55200.2,Doral Cactus  MS,SPCSA,95.5,5,NO,68.8,55.2,58.1,YES,YES,NO,NO,NO,67.3,54.3,-,>95,,,,,,,5.7,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,55201.1,Doral Fire Mesa ES,SPCSA,60.5,3,NO,60.3,54.4,11.7,YES,YES,NO,NO,NO,58,48.8,32.1,,,,,,,,18.5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,55201.2,Doral Fire Mesa MS,SPCSA,91.5,5,NO,68.9,46.9,60.5,YES,YES,NO,NO,NO,69,47.1,20,>95,,,,,,,11,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,55202.1,Doral Red Rock ES,SPCSA,89.5,5,NO,73.2,72.5,40,YES,YES,NO,NO,NO,68.2,56.9,65.6,,,,,,,,7.4,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,55202.2,Doral Red Rock MS,SPCSA,75.5,4,NO,69.2,51.1,66.4,YES,YES,NO,NO,NO,68.5,48.8,10,94,,,,,,,13.1,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,55202.3,Doral Red Rock HS,SPCSA,84.5,5,NO,69.3,31.8,26.6,YES,YES,NO,NO,NO,,,16.1,,99.3,77.8,59.1,44.8,>95,>95,23.2,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,55203.1,Doral Saddle ES,SPCSA,69.5,4,NO,63.4,64.4,19.6,YES,YES,NO,NO,NO,48.1,50.6,56,,,,,,,,5.6,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,55203.2,Doral Saddle MS,SPCSA,95.5,5,NO,70.3,53.7,69.8,YES,YES,NO,NO,NO,66.4,54.8,28.5,>95,,,,,,,9,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,55204.1,Doral W Pebble ES,SPCSA,81.0,4,NO,64.1,61.6,21.4,YES,YES,NO,NO,NO,57.9,56.1,57.1,,,,,,,,7.5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,55204.2,Doral W Pebble MS,SPCSA,83.0,5,NO,66.8,54.2,60,YES,YES,NO,NO,NO,67.5,49.1,11.1,>95,,,,,,,6.3,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,57424.1,Honors ACAD ES,SPCSA,21.6,1,NO,44.1,19.1,12,YES,YES,NO,NO,NO,48.9,<5,,,,,,,,,19.4,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,57424.2,Honors ACAD MS,SPCSA,59.4,3,NO,46.3,27.5,42.3,YES,YES,NO,NO,NO,50.7,31.7,-,>95,,,,,,,18,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,58422.1,Pinecrest Horizon ES,SPCSA,83.5,4,NO,63.3,74,21.4,YES,YES,NO,NO,NO,63.5,69.3,53.3,,,,,,,,19.4,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,58423.1,Pinecrest Cadence ES,SPCSA,57.0,3,NO,61.4,59.8,34.7,YES,YES,NO,NO,NO,52,52.1,23.5,,,,,,,,18.9,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,58423.2,Pinecrest Cadence MS,SPCSA,84.0,5,NO,64.5,59.5,58,YES,YES,NO,NO,NO,59.7,57.5,60,85,,,,,,,11.5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,58423.3,Pinecrest Cadence HS,SPCSA,89.0,5,NO,72.2,45.6,34.2,YES,YES,NO,NO,NO,,,31.2,,85,68.3,64.7,43.9,>95,>95,18.5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,58425.1,Pinecrest Inspirada ES,SPCSA,74.5,4,NO,83.6,81,46.6,YES,YES,NO,NO,NO,72.8,50.3,46.6,,,,,,,,5.2,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,58425.2,Pinecrest Inspirada MS,SPCSA,96.6,5,NO,85.3,82.6,81.1,YES,YES,NO,NO,NO,83.3,79.7,-,>95,,,,,,,6,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,58427.1,Pinecrest St Rose ES,SPCSA,86.0,5,NO,69.5,73,40.4,YES,YES,NO,NO,NO,59.8,60.7,53.3,,,,,,,,<5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,58427.2,Pinecrest St Rose MS,SPCSA,98.3,5,NO,81.6,61.6,80,YES,YES,NO,NO,NO,81.4,58.6,-,90.7,,,,,,,7.1,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,58428.1,Pinecrest Sloan ES,SPCSA,87.5,5,NO,80.8,80.1,38.5,YES,YES,NO,NO,NO,73.4,71.4,61.1,,,,,,,,7.1,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,58428.2,Pinecrest Sloan MS,SPCSA,83.8,5,NO,69,55.5,65.1,YES,YES,NO,NO,NO,67.6,50.3,-,>95,,,,,,,9.4,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,58428.3,Pinecrest Sloan HS,SPCSA,90.0,5,NO,81.4,52.9,32.6,YES,YES,NO,NO,NO,,,10,,96.4,91.3,77.5,60.6,>95,,14.8,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,58429.2,PAN Virtual MS,SPCSA,50.6,3,NO,59,27.2,46.6,YES,YES,NO,NO,NO,55.1,27.5,,85,,,,,,,7.9,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,58429.3,PAN Virtual HS,SPCSA,44.2,Not Rated,NO,62.5,18.7,21.4,-,,NO,NO,NO,,,,,68.4,,,,,,21.8,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,58430.1,Pinecrest Springs ES,SPCSA,75.5,Not Rated,YES,57.1,57.1,,YES,YES,NO,NO,NO,,,70,,,,,,,,20,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,59119.1,Somerset NLV ES,SPCSA,46.0,2,YES,39.4,36.1,9.8,YES,YES,NO,NO,NO,51.6,30,58.8,,,,,,,,18.3,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,59120.1,Somerset Losee ES,SPCSA,43.0,2,YES,46.3,38.9,15.7,YES,YES,NO,NO,NO,46.4,33.5,49.2,,,,,,,,17.2,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,59120.2,Somerset Losee MS,SPCSA,38.0,2,YES,35.6,19,31.8,YES,YES,NO,NO,NO,35.3,20.3,32.6,84.8,,,,,,,15.9,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,59120.3,Somerset Losee HS,SPCSA,52.5,3,YES,28.3,10.3,7.2,YES,YES,NO,NO,NO,,,13.4,,96,27.9,15.1,35.4,>95,>95,19.9,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,59121.1,Somerset Lone Mtn ES,SPCSA,81.0,4,NO,64.7,61.1,17.4,YES,YES,NO,NO,NO,62.7,50.9,51.5,,,,,,,,<5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,59121.2,Somerset Lone Mtn MS,SPCSA,98.0,5,NO,66,49.5,60.3,YES,YES,NO,NO,NO,68,47.4,50,>95,,,,,,,6.5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,59122.1,Somerset Sky Pointe ES,SPCSA,88.0,5,NO,66.6,67,35.6,YES,YES,NO,NO,NO,68.3,58.5,50,,,,,,,,<5,NO,,NO,,NO,,64843,SPCSA,2024
