Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI,district_id,district_name,year
2023,18,State Public Charter School Authority ,74418.1,Imagine Mtn View ES,SPCSA,26.5,1,NO,42.6,37.4,15.9,YES,YES,NO,NO,NO,38,36,32.6,,,,,,,,28,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,74418.2,Imagine Mtn View MS,SPCSA,59.77,3,NO,45.6,24.5,,YES,YES,NO,NO,NO,56.1,29.8,-,,,,,,,,32.7,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,76412.3,Alpine Acad HS,SPCSA,65.0,3,NO,47.2,18.9,30,YES,YES,NO,NO,NO,,,,,100,47.3,21,33.3,>95,>95,<5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,78411.1,Silver Sands ES,SPCSA,8.89,1,NO,30.1,15,<5,YES,YES,NO,NO,NO,29.5,18.1,-,,,,,,,,28.8,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,78411.2,Silver Sands MS,SPCSA,58.33,3,NO,43.9,24.2,33.3,YES,YES,NO,NO,NO,49.1,29.5,-,90,,,,,,,19.1,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,81101.3,NSHS Downtown HS,SPCSA,85.0,5,YES,44.4,22.2,,-,,NO,NO,NO,,,-,,,>95,>95,85.7,>95,>95,<5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,81102.3,NSHS Summerlin HS,SPCSA,100.0,5,YES,70.7,50.7,,YES,YES,NO,NO,NO,,,-,,,>95,>95,78.1,>95,>95,<5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,81103.3,NSHS Henderson HS,SPCSA,100.0,5,NO,80.3,50.4,,YES,YES,NO,NO,NO,,,,,,>95,>95,91.3,>95,>95,<5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,81104.3,NSHS Sunrise HS,SPCSA,91.25,5,YES,65.6,18.7,,YES,YES,NO,NO,NO,,,-,,,>95,>95,68.4,>95,>95,<5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,81106.3,NSHS SW HS,SPCSA,96.25,5,YES,69.6,34.8,,YES,YES,NO,NO,NO,,,-,,,>95,94.7,83.1,>95,>95,<5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,81107.3,NSHS DownTwn Hend HS,SPCSA,100.0,5,NO,70.3,42.5,,YES,YES,NO,NO,NO,,,,,,>95,>95,90.9,>95,>95,<5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,81108.3,NSHS NW HS,SPCSA,100.0,5,NO,75,44.2,,YES,YES,NO,NO,NO,,,-,,,>95,>95,80,>95,>95,<5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,81109.3,NSHS North Las Vegas HS,SPCSA,71.11,Not Rated,YES,41.8,16.2,,YES,YES,NO,NO,NO,,,,,,>95,93.7,,,,<5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,85405.3,NV Connections ACAD HS,SPCSA,56.0,3,YES,43.5,8.3,26.3,YES,YES,NO,NO,NO,,,10,,76,94.7,79,25.4,80.6,87,16,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,86404.2,Nevada Virtual ACAD MS,SPCSA,33.0,2,YES,34.2,12.8,25.8,YES,YES,NO,NO,NO,31.4,14,11.5,>95,,,,,,,<5,NO,,NO,,YES,4.0,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,86404.3,Nevada Virtual ACAD HS,SPCSA,61.0,3,YES,35.3,10.6,29.9,YES,YES,NO,NO,NO,,,12.9,,80.2,79.5,12,34.1,86,88,<5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,87310.1,CASLV Centennial ES,SPCSA,97.78,5,NO,72,68.4,37.5,YES,YES,NO,NO,NO,74.2,66.9,-,,,,,,,,8.3,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,87310.2,CASLV Centennial MS,SPCSA,80.0,5,NO,62.4,57.2,60.3,YES,YES,NO,NO,NO,53.7,63.6,-,>95,,,,,,,5.9,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,87311.1,CASLV Nellis AFB ES,SPCSA,39.44,2,NO,51.7,44.6,12.1,YES,YES,NO,NO,NO,45.2,34.9,-,,,,,,,,20.2,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,87311.2,CASLV Nellis AFB MS,SPCSA,66.11,3,NO,46.8,30.6,42.5,YES,YES,NO,NO,NO,46.9,39,-,>95,,,,,,,19,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,87312.2,CASLV Sandy Ridge MS,SPCSA,65.0,3,NO,75.7,56.5,66.6,YES,YES,NO,NO,NO,73.6,55.3,-,>95,,,,,,,11.1,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,87312.3,CASLV Sandy Ridge HS,SPCSA,91.5,5,NO,78.5,67.1,53.7,YES,YES,NO,NO,NO,,,14.2,,98.6,91.5,50,71.1,>95,>95,13.8,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,87313.1,CASLV Tamarus ES,SPCSA,87.0,5,NO,77.7,77.1,,YES,YES,NO,NO,NO,66.3,58.2,50,,,,,,,,5.6,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,87314.1,CASLV Windmill ES,SPCSA,83.53,4,NO,81.5,71.5,56.9,YES,YES,NO,NO,NO,65.8,68.2,-,,,,,,,,8.3,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,87314.2,CASLV Windmill MS,SPCSA,93.1,5,NO,77.1,61,,YES,YES,NO,NO,NO,71.4,62.2,-,,,,,,,,10.7,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,87315.1,CASLV Eastgate ES,SPCSA,78.5,4,NO,68.8,63.9,35.5,YES,YES,NO,NO,NO,67.8,58.9,36.3,,,,,,,,19.7,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,87315.2,CASLV Eastgate MS,SPCSA,88.51,5,NO,62.3,63.6,,YES,YES,NO,NO,NO,65.7,71,-,,,,,,,,20.4,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,87316.1,CASLV Cadence ES,SPCSA,44.0,2,YES,58.8,42.6,26.8,YES,YES,NO,NO,NO,56.4,19.5,50,,,,,,,,22.2,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,87316.2,CASLV Cadence MS,SPCSA,75.5,4,YES,60,38.9,55.5,YES,YES,NO,NO,NO,57.6,41,44.4,>95,,,,,,,20.1,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,87316.3,CASLV Cadence HS,SPCSA,,Not Rated,YES,,,,,,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,89409.3,Beacon ACAD HS,SPCSA,4.44,1,YES,9.3,<5,-,NO,NO,YES,NO,NO,,,<5,,-,22.8,<4.5,<5,17.8,36.1,41.2,YES,5.0,NO,,NO,,64843,SPCSA,2023
2023,20,Correctional,79903.2,Independence MS,Correctional,,Not Rated,NO,,,,,,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,65623,Correctional,2023
2023,20,Correctional,79903.3,Independence HS,Correctional,0.0,Not Rated,NO,-,-,-,-,,YES,NO,NO,,,,,,,,,<5,25.0,,YES,3.0,NO,,NO,,65623,Correctional,2023
